"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","sshal","sshal_se","sshal_lower","sshal_upper"
"result.97","97",0.11,0.110583980437698,0.0239727381707174,0.0635974136230918,0.157570547252304,0.112187435214225,0.0239534127241988,0.0652387462747957,0.159136124153655,0.109480382671,0.115834686829175,0.0244098126504573,0.0679914540342787,0.163677919624071
"result.98","98",0.11,0.0780707419104092,0.020390572321392,0.0381052201604808,0.118036263660338,0.077561052219138,0.0203733648496015,0.037629257113919,0.117492847324357,0.0773977786358052,0.0775195117839606,0.0204036990666477,0.0375282616133311,0.11751076195459
"result.99","99",0.11,0.117599361936596,0.0252616416988354,0.0680865442068783,0.167112179666313,0.118175555211387,0.0252411398547812,0.0687029210960163,0.167648189326758,0.1161641786158,0.116814388140522,0.0252438046959434,0.067336530936473,0.166292245344571
"result.100","100",0.11,0.113036917262108,0.0246891933166624,0.0646460983614498,0.161427736162766,0.112821961861365,0.0245856906440071,0.0646340081991116,0.161009915523619,0.110645787523571,0.111259045549255,0.0245097516882481,0.0632199322402889,0.159298158858221
"result.101","101",0.11,0.107686484346076,0.0233377434645545,0.0619445071555491,0.153428461536603,0.106475564036684,0.0234132632771204,0.0605855680135284,0.15236556005984,0.10698121594324,0.106999412916228,0.0233983714806126,0.0611386048142268,0.152860221018228
"result.102","102",0.11,0.0977817384825865,0.0230675880337377,0.0525692659364607,0.142994211028712,0.0973671398363336,0.022976952180489,0.0523323135625752,0.142401966110092,0.0958811479899193,0.0961088909962074,0.0229942670465782,0.0510401275849141,0.141177654407501
"result.103","103",0.11,0.119519811223765,0.0257585375597234,0.0690330776067076,0.170006544840823,0.120168529825454,0.0257369658767049,0.0697240767071121,0.170612982943795,0.118735724825989,0.11903740405945,0.0257113501433739,0.0686431577784367,0.169431650340463
"result.104","104",0.11,0.114513162048647,0.0244938168401624,0.0665052810419288,0.162521043055366,0.115047977486696,0.0244748870377326,0.0670771988927401,0.163018756080652,0.114130013493122,0.114468984364152,0.0244760918178447,0.0664958444011764,0.162442124327128
"result.105","105",0.11,0.106440080102189,0.0238604269315294,0.0596736433163909,0.153206516887986,0.106049626033649,0.0238413447171062,0.059320590388121,0.152778661679177,0.105131306294592,0.105244203710516,0.0238332454528717,0.0585310426228874,0.151957364798144
"result.106","106",0.11,0.15607494276753,0.0288321579444611,0.0995639131963868,0.212585972338674,0.154514242688575,0.0287163277260328,0.0982302403455508,0.210798245031599,0.153107345955589,0.152237461180429,0.0286918215582982,0.0960014909261645,0.208473431434693
