"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.345","345",0.686,0.582896627684611,0.032610377691556,0.518980287409161,0.646812967960061,0.585203332587273,0.0327292591901734,0.521053984574533,0.649352680600013
"result.346","346",0.686,0.720655635588168,0.0357136132932995,0.650656953533301,0.790654317643035,0.712232428298332,0.0353622408213837,0.64292243628842,0.781542420308244
"result.347","347",0.686,0.609765917546098,0.0323118998851895,0.546434593771127,0.67309724132107,0.616534878929958,0.0327031315901203,0.552436741013322,0.680633016846594
"result.348","348",0.686,0.684341714564716,0.0349379289853522,0.615863373753426,0.752820055376007,0.682607766884533,0.0347528187554986,0.614492242123756,0.75072329164531
"result.349","349",0.686,0.71288407698258,0.0355629270866101,0.643180739892824,0.782587414072336,0.706905014848334,0.0351453731372126,0.638020083499398,0.775789946197271
"result.350","350",0.686,0.721895188475834,0.0356845609290594,0.651953449054878,0.791836927896791,0.71326968252982,0.0357355179364424,0.643228067374393,0.783311297685247
"result.351","351",0.686,0.684922251679098,0.0347330663748616,0.616845441584369,0.752999061773827,0.677474076965479,0.0350509417670469,0.608774231102067,0.746173922828891
"result.352","352",0.686,0.716885972923544,0.0355673759151602,0.64717391612983,0.786598029717258,0.718657239922512,0.0356724652885963,0.648739207956863,0.78857527188816
"result.353","353",0.686,0.727272492885415,0.0359827168201581,0.656746367917905,0.797798617852924,0.713246170617155,0.0358472933795118,0.642985475593312,0.783506865640998
"result.354","354",0.686,0.703003519199185,0.0349793571153284,0.634443979253142,0.771563059145229,0.697495901221047,0.0347689780817024,0.62934870418091,0.765643098261184
"result.355","355",0.686,0.690449834556553,0.034315906316698,0.623190658175825,0.757709010937281,0.683190196678487,0.0341388660602338,0.616278019200429,0.750102374156545
"result.356","356",0.686,0.698664295781802,0.0344207197841237,0.631199685004919,0.766128906558684,0.700212934171825,0.0343947143537712,0.632799294038434,0.767626574305217
"result.357","357",0.686,0.749512950599398,0.0353750969820342,0.680177760514611,0.818848140684185,0.746398197564187,0.0357307124889521,0.676366001085841,0.816430394042533
"result.358","358",0.686,0.626644698366237,0.0331866765632355,0.561598812302296,0.691690584430179,0.626989163390961,0.0331552800730622,0.562004814447759,0.691973512334163
"result.359","359",0.686,0.688363441246105,0.0351247762196541,0.619518879855583,0.757208002636627,0.676109421142746,0.0345632001185614,0.608365548910366,0.743853293375127
"result.360","360",0.686,0.669082483062864,0.0340157559072555,0.602411601484643,0.735753364641085,0.660636336534779,0.0338588105146024,0.594273067926158,0.7269996051434
"result.361","361",0.686,0.659159476724953,0.0333890593231535,0.593716920451573,0.724602032998334,0.653036793101555,0.0334192037126543,0.587535153824752,0.718538432378357
"result.362","362",0.686,0.657681293568155,0.0340552013541385,0.590933098914044,0.724429488222267,0.656874442243791,0.0338930597335578,0.590444045166017,0.723304839321564
"result.363","363",0.686,0.707517187868654,0.0353146822246365,0.638300410708366,0.776733965028941,0.708766850758428,0.0355953624539441,0.638999940348698,0.778533761168159
"result.364","364",0.686,0.753790808160606,0.0376009596282681,0.6800929272892,0.827488689032011,0.748284892517411,0.0373481852500302,0.675082449427352,0.821487335607471
"result.365","365",0.686,0.649227381641195,0.0333090922092372,0.58394156091109,0.7145132023713,0.645635282610451,0.0333623985594256,0.580244981433977,0.711025583786925
